scan_id,map_name,primary_state,date_on_map,map_scale,grid_size,geotiff_url,metadata_url,westbc,eastbc,northbc,southbc,product_filesize
222525,White Pine,Pennsylvania,1965,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_White%20Pine_222525_1965_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_White_Pine_222525_1965_24000_geo.xml,-77.25000000,-77.12500000,41.50000000,41.37500000,12138479
222527,Whitesburg,Pennsylvania,1964,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Whitesburg_222527_1964_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Whitesburg_222527_1964_24000_geo.xml,-79.50000000,-79.37500000,40.75000000,40.62500000,13478774
223658,Wilcox,Pennsylvania,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wilcox_223658_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wilcox_223658_1969_24000_geo.xml,-78.75000000,-78.62500000,41.62500000,41.50000000,14046703
222535,Wildwood Fire Tower,Pennsylvania,1950,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wildwood%20Fire%20Tower_222535_1950_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wildwood_Fire_Tower_222535_1950_24000_geo.xml,-78.50000000,-78.37500000,41.62500000,41.50000000,11497060
222543,Wilkes-Barre East,Pennsylvania,1976,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wilkes-Barre%20East_222543_1976_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_WilkesBarre_East_222543_1976_24000_geo.xml,-75.87500000,-75.75000000,41.25000000,41.12500000,22328242
222550,Wilkes-Barre West,Pennsylvania,1976,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wilkes-Barre%20West_222550_1976_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_WilkesBarre_West_222550_1976_24000_geo.xml,-76.00000000,-75.87500000,41.25000000,41.12500000,22116722
222575,Williams,Pennsylvania,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Williams_222575_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Williams_222575_1963_24000_geo.xml,-78.25000000,-78.12500000,40.50000000,40.37500000,12521756
222556,Williamsburg,Pennsylvania,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Williamsburg_222556_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Williamsburg_222556_1963_24000_geo.xml,-78.25000000,-78.12500000,40.50000000,40.37500000,12103059
223669,Williamson,Pennsylvania,1990,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Williamson_223669_1990_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Williamson_223669_1990_24000_geo.xml,-77.87500000,-77.75000000,39.87500000,39.75000000,9342769
223675,Williamsport,Pennsylvania,1965,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Williamsport_223675_1965_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Williamsport_223675_1965_24000_geo.xml,-77.12500000,-77.00000000,41.25000000,41.12500000,14952020
222562,Williamsport SE,Pennsylvania,1965,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Williamsport%20SE_222562_1965_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Williamsport_SE_222562_1965_24000_geo.xml,-77.12500000,-77.00000000,41.12500000,41.00000000,15527198
222578,Wilpen,Pennsylvania,1964,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wilpen_222578_1964_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wilpen_222578_1964_24000_geo.xml,-79.25000000,-79.12500000,40.37500000,40.25000000,12299028
462087,Wind Gap,Pennsylvania,1976,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wind%20Gap_462087_1976_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wind_Gap_462087_1976_24000_geo.xml,-75.37500000,-75.25000000,40.87500000,40.75000000,22883629
223683,Wind Ridge,Pennsylvania,1964,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wind%20Ridge_223683_1964_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wind_Ridge_223683_1964_24000_geo.xml,-80.50000000,-80.37500000,40.00000000,39.87500000,18096661
222597,Windber,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Windber_222597_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Windber_222597_1977_24000_geo.xml,-78.87500000,-78.75000000,40.25000000,40.12500000,20615519
222599,Windham,Pennsylvania,1967,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Windham_222599_1967_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Windham_222599_1967_24000_geo.xml,-76.37500000,-76.25000000,42.00000000,41.87500000,10896931
222602,Wittenberg,Pennsylvania,1967,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wittenberg_222602_1967_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wittenberg_222602_1967_24000_geo.xml,-79.00000000,-78.87500000,39.87500000,39.75000000,11602105
222605,Wittenburg,Pennsylvania,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wittenburg_222605_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wittenburg_222605_1977_24000_geo.xml,-79.00000000,-78.87500000,39.87500000,39.75000000,21126150
223691,Womelsdorf,Pennsylvania,1955,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Womelsdorf_223691_1955_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Womelsdorf_223691_1955_24000_geo.xml,-76.25000000,-76.12500000,40.37500000,40.25000000,12581379
222613,Woodward,Pennsylvania,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Woodward_222613_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Woodward_222613_1968_24000_geo.xml,-77.37500000,-77.25000000,41.00000000,40.87500000,13255334
222616,Worthington,Pennsylvania,1958,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Worthington_222616_1958_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Worthington_222616_1958_24000_geo.xml,-79.75000000,-79.62500000,40.87500000,40.75000000,12072252
222618,Wyalusing,Pennsylvania,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Wyalusing_222618_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Wyalusing_222618_1969_24000_geo.xml,-76.37500000,-76.25000000,41.75000000,41.62500000,9480379
223699,York,Pennsylvania,1954,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_York_223699_1954_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_York_223699_1954_24000_geo.xml,-76.75000000,-76.62500000,40.00000000,39.87500000,15314299
222619,York Haven,Pennsylvania,1964,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_York%20Haven_222619_1964_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_York_Haven_222619_1964_24000_geo.xml,-76.75000000,-76.62500000,40.12500000,40.00000000,10257798
222632,Young Womans Creek,Pennsylvania,1949,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Young%20Womans%20Creek_222632_1949_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Young_Womans_Creek_222632_1949_24000_geo.xml,-77.75000000,-77.62500000,41.50000000,41.37500000,12805963
222645,Youngsville,Pennsylvania,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Youngsville_222645_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Youngsville_222645_1969_24000_geo.xml,-79.37500000,-79.25000000,41.87500000,41.75000000,16210593
223708,Zelienople,Pennsylvania,1958,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/PA/PA_Zelienople_223708_1958_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/PA/24000/PA_Zelienople_223708_1958_24000_geo.xml,-80.25000000,-80.12500000,40.87500000,40.75000000,14081017
700291,Adolph,West Virginia,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Adolph_700291_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Adolph_700291_1977_24000_geo.xml,-80.12500000,-80.00000000,38.75000000,38.62500000,8646166
700293,Adrian,West Virginia,1966,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Adrian_700293_1966_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Adrian_700293_1966_24000_geo.xml,-80.37500000,-80.25000000,39.00000000,38.87500000,12481811
700295,Alderson,West Virginia,1971,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Alderson_700295_1971_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Alderson_700295_1971_24000_geo.xml,-80.75000000,-80.62500000,37.75000000,37.62500000,11833777
700298,Alton,West Virginia,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Alton_700298_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Alton_700298_1977_24000_geo.xml,-80.25000000,-80.12500000,38.87500000,38.75000000,8717451
700299,Alum Creek,West Virginia,1976,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Alum%20Creek_700299_1976_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Alum_Creek_700299_1976_24000_geo.xml,-81.87500000,-81.75000000,38.37500000,38.25000000,13095471
252888,Alvon,West Virginia,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Alvon_252888_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Alvon_252888_1969_24000_geo.xml,-80.25000000,-80.12500000,38.00000000,37.87500000,15313305
252889,Amherstdale,West Virginia,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Amherstdale_252889_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Amherstdale_252889_1963_24000_geo.xml,-81.87500000,-81.75000000,37.87500000,37.75000000,15989463
700309,Anawalt,West Virginia,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Anawalt_700309_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Anawalt_700309_1968_24000_geo.xml,-81.50000000,-81.37500000,37.37500000,37.25000000,12067302
700311,Annamoriah,West Virginia,1966,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Annamoriah_700311_1966_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Annamoriah_700311_1966_24000_geo.xml,-81.25000000,-81.12500000,39.00000000,38.87500000,12701253
700314,Ansted,West Virginia,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Ansted_700314_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Ansted_700314_1969_24000_geo.xml,-81.12500000,-81.00000000,38.25000000,38.12500000,11284551
252891,Anthony,West Virginia,1972,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Anthony_252891_1972_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Anthony_252891_1972_24000_geo.xml,-80.37500000,-80.25000000,38.00000000,37.87500000,15395317
700321,Antioch,West Virginia,1967,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Antioch_700321_1967_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Antioch_700321_1967_24000_geo.xml,-79.12500000,-79.00000000,39.37500000,39.25000000,9753663
700324,Arlee,West Virginia,1958,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Arlee_700324_1958_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Arlee_700324_1958_24000_geo.xml,-82.12500000,-82.00000000,38.75000000,38.62500000,13578559
700327,Arnett,West Virginia,1964,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Arnett_700327_1964_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Arnett_700327_1964_24000_geo.xml,-81.50000000,-81.37500000,37.87500000,37.75000000,11781616
252895,Arnoldsburg,West Virginia,1965,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Arnoldsburg_252895_1965_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Arnoldsburg_252895_1965_24000_geo.xml,-81.25000000,-81.12500000,38.87500000,38.75000000,19811962
252897,Asbury,West Virginia,1972,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Asbury_252897_1972_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Asbury_252897_1972_24000_geo.xml,-80.62500000,-80.50000000,37.87500000,37.75000000,16156148
700334,Athens,West Virginia,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Athens_700334_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Athens_700334_1968_24000_geo.xml,-81.12500000,-81.00000000,37.50000000,37.37500000,11508540
700336,Auburn,West Virginia,1964,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Auburn_700336_1964_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Auburn_700336_1964_24000_geo.xml,-80.87500000,-80.75000000,39.12500000,39.00000000,14170322
252900,Audra,West Virginia,1960,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Audra_252900_1960_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Audra_252900_1960_24000_geo.xml,-80.12500000,-80.00000000,39.12500000,39.00000000,16597312
252901,Augusta,West Virginia,1973,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Augusta_252901_1973_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Augusta_252901_1973_24000_geo.xml,-78.75000000,-78.62500000,39.37500000,39.25000000,13155525
252904,Aurora,West Virginia,1959,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Aurora_252904_1959_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Aurora_252904_1959_24000_geo.xml,-79.62500000,-79.50000000,39.37500000,39.25000000,15443614
700345,Baileysville,West Virginia,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Baileysville_700345_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Baileysville_700345_1968_24000_geo.xml,-81.75000000,-81.62500000,37.62500000,37.50000000,10865137
700348,Baker,West Virginia,1971,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Baker_700348_1971_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Baker_700348_1971_24000_geo.xml,-78.75000000,-78.62500000,39.12500000,39.00000000,12626162
700353,Bancroft,West Virginia,1976,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Bancroft_700353_1976_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Bancroft_700353_1976_24000_geo.xml,-81.87500000,-81.75000000,38.62500000,38.50000000,14309078
252907,Barboursville,West Virginia,1968,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Barboursville_252907_1968_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Barboursville_252907_1968_24000_geo.xml,-82.37500000,-82.25000000,38.50000000,38.37500000,21613174
700360,Barnabus,West Virginia,1963,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Barnabus_700360_1963_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Barnabus_700360_1963_24000_geo.xml,-82.12500000,-82.00000000,37.75000000,37.62500000,11999072
700362,Beckley,West Virginia,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Beckley_700362_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Beckley_700362_1969_24000_geo.xml,-81.25000000,-81.12500000,37.87500000,37.75000000,13866306
700368,Beckwith,West Virginia,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Beckwith_700368_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Beckwith_700368_1969_24000_geo.xml,-81.25000000,-81.12500000,38.12500000,38.00000000,10063286
700371,Beech Hill,West Virginia,1957,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Beech%20Hill_700371_1957_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Beech_Hill_700371_1957_24000_geo.xml,-82.12500000,-82.00000000,38.87500000,38.75000000,13066672
700373,Belington,West Virginia,1969,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Belington_700373_1969_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Belington_700373_1969_24000_geo.xml,-80.00000000,-79.87500000,39.12500000,39.00000000,10680936
252909,Belle,West Virginia,1977,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Belle_252909_1977_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Belle_252909_1977_24000_geo.xml,-81.62500000,-81.50000000,38.25000000,38.12500000,23359996
252910,Belmont,West Virginia,1976,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Belmont_252910_1976_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Belmont_252910_1976_24000_geo.xml,-81.37500000,-81.25000000,39.50000000,39.37500000,25124927
252915,Bens Run,West Virginia,1975,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Bens%20Run_252915_1975_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Bens_Run_252915_1975_24000_geo.xml,-81.12500000,-81.00000000,39.50000000,39.37500000,25228996
700390,Bentree,West Virginia,1967,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Bentree_700390_1967_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Bentree_700390_1967_24000_geo.xml,-81.25000000,-81.12500000,38.37500000,38.25000000,9963596
700393,Bergoo,West Virginia,1966,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/WV/WV_Bergoo_700393_1966_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Bergoo_700393_1966_24000_geo.xml,-80.37500000,-80.25000000,38.50000000,38.37500000,9910988
700395,Bergton,West Virginia,1967,24000,7.5 X 7.5 Minute,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/VA/WV_Bergton_700395_1967_24000_geo.tif,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/historicaltopo/pdf/WV/24000/WV_Bergton_700395_1967_24000_geo.xml,-79.00000000,-78.87500000,38.87500000,38.75000000,9295100
